20220404,1713670,1752151,1712394,1751660,76468400
20220405,1742432,1750285,1712197,1718479,73401800
20220406,1691975,1704442,1670084,1686772,89058800
20220407,1680195,1701791,1667335,1689815,77594700
20220408,1686281,1686281,1660955,1669691,76575500
20220411,1656145,1659286,1624634,1627088,72246700
20220412,1649371,1667531,1635824,1645837,79265200
20220413,1643187,1679017,1637100,1672734,70618900
20220414,1674894,1681275,1620118,1622572,75329400
20220418,1609123,1635432,1605688,1620412,69023900
20220419,1619922,1647408,1609026,1643285,67723800
20220420,1656635,1657814,1630524,1641616,67929800
20220421,1658108,1683827,1628659,1633665,87227800
20220422,1634058,1647899,1585368,1588214,84882400
20220425,1581637,1601761,1555525,1598914,96046400
20220426,1592730,1593613,1538445,1539230,95623200
20220427,1530493,1568581,1525290,1536972,88063200
20220428,1563280,1615013,1560139,1606375,130216800
20220429,1588705,1631505,1543647,1547574,131747600
20220502,1538346,1553267,1504578,1550617,123055300
20220503,1552482,1577613,1534518,1565538,88966500
20220504,1567403,1634253,1563378,1629738,108256500
20220505,1608436,1610694,1521069,1538935,130525300
20220506,1533725,1567445,1515734,1546210,116124600
20220509,1523108,1531956,1489289,1494893,131577900
20220510,1528908,1540901,1503445,1518978,115366700
20220511,1509049,1528219,1433449,1440233,142689800
20220512,1403563,1437283,1364534,1401498,182602000
20220513,1421455,1455962,1406906,1446229,113990900
20220516,1430893,1450260,1417425,1430795,86643800
20220517,1463434,1472380,1442002,1467169,78336300
20220518,1443674,1448687,1375349,1384393,109742900
20220519,1375151,1392651,1342906,1350279,136095600
20220520,1367386,1383213,1303681,1352639,137426100
20220523,1354605,1408380,1353229,1406906,117726300
20220524,1384294,1395698,1350083,1379870,104132700
20220525,1360897,1393929,1360012,1381444,92482700
20220526,1350673,1418998,1348215,1413493,90601500
20220527,1429320,1471495,1428042,1471102,90978500
